episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
171,0.08555271940037804,171,-7.291120628632068,0.8635360026979282,180,False
26,0.0827035762832727,198,-7.291496994519474,0.7651441497601831,181,False
185,0.07789414755264569,159,-7.295483364249176,0.7416702596516909,182,False
320,0.07623366580802483,156,-7.2974298438455305,0.7581823097916118,183,False
347,0.07513760619947382,172,-7.301461582035981,0.7616173085489167,184,False
55,0.07495255997020743,172,-7.297921544821688,0.6773226430648249,185,False
32,0.07153236462731863,191,-7.2817999280560075,1.0218912861608624,186,False
161,0.07020958022287056,166,-7.303145847167356,0.9198579540654294,187,False
251,0.06870692236198736,170,-7.301842207067153,0.9026654993582255,188,False
74,0.06635050598337464,160,-7.305618560314178,0.83573830519688,189,False
255,0.06337982734281081,192,-7.291633953650792,1.043821213762073,190,False
390,0.06170539551459505,195,-7.308901662908049,0.7298824798532694,191,False
235,0.06060330039967494,180,-7.3049796228055595,1.0103163532787247,192,False
86,0.059242844275431236,166,-7.310942786764428,0.796792811253448,193,False
329,0.05865973699683545,187,-7.312101151641465,0.7749421841162993,194,False
308,0.057261068731009244,175,-7.313522473289853,0.6969428848303432,195,False
277,0.05255681017320654,155,-7.320776197987218,0.7792528657522022,196,False
358,0.04726445523441047,156,-7.322394179482746,0.8331698001426984,197,False
16,0.04321669354893685,173,-7.3164934882309165,1.0211582494755809,198,False
357,0.04269787073016044,182,-7.290461593495184,1.1245551614784588,199,False
47,0.04215267902821432,176,-7.325489677263028,0.7433382968412392,200,False
22,0.03980901991719118,169,-7.327900327874358,0.8627534311914291,201,False
262,0.03834234938174304,195,-7.32809057398739,0.718638459047558,202,False
361,0.03404436207673487,175,-7.331828940255301,0.8423631442422554,203,False
95,0.03369841122382171,177,-7.332115686994936,0.7841413334513426,204,False
364,0.03308578310519551,188,-7.331384893850231,0.9173735743603948,205,False
134,0.026298099114508054,190,-7.33816236278467,0.8516089904876151,206,False
386,0.020833055654278104,143,-7.345898266994592,0.7471750334146566,207,False
78,0.020129958287036103,202,-7.3433469648014995,0.767724880818321,208,False
142,0.018975715623609907,167,-7.34431882199651,0.7762240135966985,209,False
176,0.017525208929027442,199,-7.345521097007508,0.7554217301662994,210,False
307,0.015487870931619142,166,-7.347209776261725,0.7738523949787602,211,False
338,0.014054945792272424,180,-7.348166370391846,0.7968498066123649,212,False
206,0.013810002765341611,177,-7.350248913306975,0.7092501137980729,213,False
136,0.007348372170311788,167,-7.353956326277195,0.7639639135986953,214,False
299,0.0037431769332362448,209,-7.348746986480421,1.0104694653633761,215,False
280,0.0010752516562710325,157,-7.361791651213498,0.7820689671713306,216,False
313,-0.007137440257654259,148,-7.366794024501834,0.8033953116598164,217,False
165,-0.008230182725603403,210,-7.355735967272804,0.9927820012050441,218,False
70,-0.009204188121829618,178,-7.368655357467994,0.9345326588034196,219,False
66,-0.010898073052523934,159,-7.369389479015358,0.7759290961064912,220,False
379,-0.011692362356116872,188,-7.359231783143172,1.0200188310994305,221,False
236,-0.013921471394130568,173,-7.371586166594989,0.8084946577235229,222,False
128,-0.021442104968526034,171,-7.373408606642635,0.9766730328283492,223,False
105,-0.02195375634596978,180,-7.37824385077865,0.8160005164947244,224,False
311,-0.024854186741160602,207,-7.378072813129272,0.9101952262749302,225,False
341,-0.025725538653607553,166,-7.381580289587917,0.8349965304216658,226,False
242,-0.026321539526608373,154,-7.3801540141497854,0.7500741686973771,227,False
25,-0.02854169623319444,170,-7.383820312163409,0.7337523068384258,228,False
141,-0.030911956773211083,171,-7.3856689943904765,0.6506734652818017,229,False
168,-0.0351982767050734,183,-7.391370234810807,0.7277774393270524,230,False
233,-0.036567811695406974,180,-7.39177411308995,0.9485713192248929,231,False
