episode_id,deminf_score,num_timestep_samples,raw_score_mean,normalized_score_mean,rank
126,-0.16399698837264598,242,-7.5319856454518215,-0.16399698837264598,269
227,-0.165819912254719,240,-7.532214075989193,-0.165819912254719,270
62,-0.16624861194506538,231,-7.538149493769306,-0.16624861194506538,271
87,-0.16838461237368635,227,-7.53174084398715,-0.16838461237368635,272
307,-0.16871441828164013,247,-7.536417916718765,-0.16871441828164013,273
56,-0.17236236921863574,224,-7.5378382078238895,-0.17236236921863574,274
195,-0.17337392035212415,212,-7.53870777364047,-0.17337392035212415,275
191,-0.17908388887217244,238,-7.543787431316216,-0.17908388887217244,276
293,-0.1792873129575608,230,-7.538918844858805,-0.1792873129575608,277
249,-0.18183054506599391,240,-7.547263390488095,-0.18183054506599391,278
98,-0.1822662812166385,218,-7.547287370815919,-0.1822662812166385,279
303,-0.18506153005412623,220,-7.54765031337738,-0.18506153005412623,280
160,-0.187658266508524,257,-7.552613761174539,-0.187658266508524,281
260,-0.18793653052243645,262,-7.551817653136702,-0.18793653052243645,282
240,-0.1907143274183664,236,-7.555531429705647,-0.1907143274183664,283
22,-0.19441896392040078,215,-7.5574865703434915,-0.19441896392040078,284
101,-0.19487125913917452,225,-7.554918360533537,-0.19487125913917452,285
83,-0.19766274386049268,222,-7.559587321839891,-0.19766274386049268,286
367,-0.2006404894975263,215,-7.564044839282369,-0.2006404894975263,287
297,-0.20110496836205516,256,-7.5707757628212375,-0.20110496836205516,288
157,-0.20372415360351612,239,-7.5647979281437445,-0.20372415360351612,289
7,-0.2050593418197542,231,-7.566305393780465,-0.2050593418197542,290
136,-0.20656142422455154,209,-7.567236948241457,-0.20656142422455154,291
209,-0.2093625899120903,240,-7.569869975248973,-0.2093625899120903,292
349,-0.21248702967815147,219,-7.573495962122622,-0.21248702967815147,293
14,-0.21564232291651944,233,-7.5755502642139,-0.21564232291651944,294
269,-0.21704659039302301,224,-7.576250375026748,-0.21704659039302301,295
125,-0.21732389611430816,211,-7.576488757020489,-0.21732389611430816,296
261,-0.2183340362112173,236,-7.58000557974907,-0.2183340362112173,297
220,-0.21879588946155723,237,-7.57714963998808,-0.21879588946155723,298
39,-0.2220219636436906,252,-7.5822142015689264,-0.2220219636436906,299
94,-0.22211004066751697,246,-7.581369041427364,-0.22211004066751697,300
127,-0.2259895821900192,244,-7.583938093133312,-0.2259895821900192,301
119,-0.22866580354665408,219,-7.586238669478186,-0.22866580354665408,302
201,-0.2308096409038339,243,-7.589161006184436,-0.2308096409038339,303
281,-0.2312389357113519,226,-7.588450626637732,-0.2312389357113519,304
178,-0.23291130208701902,204,-7.595468712008856,-0.23291130208701902,305
344,-0.23800251323177832,241,-7.594264841673285,-0.23800251323177832,306
138,-0.23982432753501495,220,-7.599537025798451,-0.23982432753501495,307
311,-0.24266026517637723,221,-7.598268813137555,-0.24266026517637723,308
40,-0.24607796230720688,247,-7.60122497329506,-0.24607796230720688,309
206,-0.262000295918515,248,-7.615512572949933,-0.262000295918515,310
268,-0.26418433680740705,243,-7.595330560485358,-0.26418433680740705,311
317,-0.2644270487346453,238,-7.620136277014468,-0.2644270487346453,312
285,-0.2649627277438786,211,-7.617917161793882,-0.2649627277438786,313
107,-0.26955820544498066,259,-7.622546377022448,-0.26955820544498066,314
3,-0.2710832444667208,221,-7.622893229149406,-0.2710832444667208,315
177,-0.2714167857392233,231,-7.622988954767004,-0.2714167857392233,316
314,-0.27235499468033947,219,-7.623814574841132,-0.27235499468033947,317
347,-0.27351519308433775,234,-7.624875586257022,-0.27351519308433775,318
16,-0.2756663880021603,231,-7.629597076261887,-0.2756663880021603,319
302,-0.2758425560704688,215,-7.627486135054004,-0.2758425560704688,320
328,-0.27996350354389316,225,-7.6312554839805316,-0.27996350354389316,321
254,-0.2879903826460913,251,-7.6376645333896755,-0.2879903826460913,322
49,-0.28845346047399895,227,-7.637653859876502,-0.28845346047399895,323
74,-0.28893680539829336,258,-7.641041822211687,-0.28893680539829336,324
141,-0.2908700378467138,244,-7.639752871351815,-0.2908700378467138,325
321,-0.29114664509151494,221,-7.637959337881787,-0.29114664509151494,326
250,-0.29313532420951655,221,-7.6419926056495076,-0.29313532420951655,327
100,-0.2932839366496895,232,-7.641786745909987,-0.2932839366496895,328
164,-0.3028624661655118,233,-7.6500207951481585,-0.3028624661655118,329
185,-0.3071968264815118,238,-7.653973427139411,-0.3071968264815118,330
175,-0.30876031787051994,218,-7.657419044307977,-0.30876031787051994,331
378,-0.3117709413260607,255,-7.659196338154912,-0.3117709413260607,332
255,-0.31570777473576844,217,-7.661456942375171,-0.31570777473576844,333
96,-0.31782034295602035,226,-7.662879125206872,-0.31782034295602035,334
104,-0.3190790170680335,223,-7.663961126843554,-0.3190790170680335,335
243,-0.32241142089670466,254,-7.667818513129327,-0.32241142089670466,336
23,-0.324985539394608,254,-7.6709629607012895,-0.324985539394608,337
237,-0.33391179690959283,205,-7.676711919055721,-0.33391179690959283,338
80,-0.33717659146493983,265,-7.686081825712193,-0.33717659146493983,339
